5372111	105517	0.0150405699584405303779932713	76	4096
5372111	105618749	0.00910350286958242628141698	46	4096
5372111	120283146	0.0195923213932317435187017613	99	4096
5372111	1332738	0.1533742331288343558282208589	775	4096
5372111	1984640	0.2224421135958836334850583812	1124	4096
5372111	2516687	0.1019196516920641203245596675	515	4096
5372111	36358540	0.0231545616465466059766475361	117	4096
5372111	36358542	0.03641401147832970512566792	184	4096
5372111	37140198	0.1369483475163269344943597863	692	4096
5372111	745888	0.0835147437166039976251731645	422	4096
5372111	96193993	0.00910350286958242628141698	46	4096
5527434	10849263	0.0782029950083194675540765391	752	8100
5527434	1187535	0.3896630615640599001663893511	3747	8100
5527434	140406555	0.0205906821963394342762063228	198	8100
5527434	140714	0.1772046589018302828618968386	1704	8100
5527434	14344244	0.0207986688851913477537437604	200	8100
5527434	3209215	0.1356073211314475873544093178	1304	8100
5527434	6138354	0.0202787021630615640599001664	195	8100
2883769	2786142	0.4976744186046511627906976744	535	535
5341279	109431	0.5381773399014778325123152709	437	812
5341279	109455	0.272167487684729064039408867	221	812
5341279	21325832	0.1896551724137931034482758621	154	812
3171291	13902307	0.0386836027713625866050808314	67	1097
3171291	168547000	0.2523094688221709006928406467	437	1097
3171291	337761	0.1258660508083140877598152425	218	1097
3171291	406026837	0.1016166281755196304849884527	176	1097
3171291	957551	0.0721709006928406466512702079	125	1097
3171291	957554	0.042725173210161662817551963	74	1097
3731172	5091585	0.1258064516129032258064516129	195	195
5425367	105618749	0.2426805465191932335718932986	373	1359
5425367	109142876	0.4671437865972674040338321405	718	1359
5425367	36358542	0.0481457384515289525048796357	74	1359
5425367	37140198	0.1262199089134677944046844502	194	1359
5819577	341223	0.9363319607222046246436490339	8868	9471
5819577	5942647	0.0636680392777953753563509661	603	9471
808945	106159	0.0929315685722331737538721487	660	2448
808945	2225795	0.2517600675865953252604900028	1788	2448
1249452	31044	0.4819479429051217464315701092	574	667
1249452	4163650	0.078085642317380352644836272	93	667
2414789	130654	1	65	65
2417795	59220520	0.177935943060498220640569395	50	50
3837752	118655341	0.0825488776249094858797972484	342	2618
3837752	130103	0.0277576635288438329712768525	115	2618
3837752	130650	0.0668597634564325368090755491	277	2618
3837752	130654	0.2131305817040791696838040068	883	2618
3837752	14963823	0.1124788800386193579531740285	466	2618
3837752	2657759	0.0277576635288438329712768525	115	2618
3837752	62848511	0.1013758146270818247646632875	420	2618
5133722	24748169	0.0869771863117870722433460076	183	408
5133722	69680461	0.0513307984790874524714828897	108	408
5133722	922071	0.0556083650190114068441064639	117	408
5476093	100557335	0.0370013221255898014385696784	6101	17380
5476093	37340208	0.0083512244823696372038863215	1377	17380
5476093	5053290	0.001649624589110051793360261	272	17380
5476093	55177303	0.0123357956406244314253484225	2034	17380
5476093	60089434	0.0044454956758002498696068799	733	17380
5476093	9284616	0.041622696893611343594968645	6863	17380
5492618	120546120	0.3301975540921919096895578551	351	351
5758307	62162	0.0934256055363321799307958478	432	2549
5758307	62163	0.2560553633217993079584775087	1184	2549
5758307	79675	0.201773356401384083044982699	933	2549
5771672	5657722	0.4988814317673378076062639821	892	1788
5771672	684341	0.5011185682326621923937360179	896	1788
2630340	1298667	0.803784636179319666591574679	3568	4439
2630340	22016026	0.0423518810542915070961928362	188	4439
2630340	6323705	0.0919125929263347600810993467	408	4439
2630340	78925395	0.0619508898400540662311331381	275	4439
3793367	12706859	0.07338654786213724398242683	1186	13943
3793367	14922931	0.1047583689128148010642905761	1693	13943
3793367	16447895	0.1445455107975991584679165893	2336	13943
3793367	2322932	0.1087185198935709423921787018	1757	13943
3793367	2538360	0.1290142936699461666976053462	2085	13943
3793367	3169881	0.1089041519707938865169234577	1760	13943
3793367	3301120	0.0919497555844316564569024194	1486	13943
3793367	696055	0.101478868881876121527133222	1640	13943
593984	169063831	0.0014543809185223489867812934	45	27041
593984	20845069	0.0819301250767589929220128632	2535	27041
593984	2329040	0.2346078019456384732232313112	7259	27041
593984	498004	0.124268769593742930092757183	3845	27041
593984	62169	0.0848712064897708542063928121	2626	27041
593984	8000478	0.0949549141915258071814097799	2938	27041
593984	92589329	0.2518664555121036811997026599	7793	27041
1816418	2214914	0.2518	1259	5000
1816418	53837	0.7482	3741	5000
3781334	11875916	0.5545120457329522253981216823	6790	6935
3781334	63839366	0.0118415679869334422213148224	145	6935
5757869	221104713	0.0568519304200254560882477726	268	4449
5757869	24748169	0.2613491726771319473907509546	1232	4449
5757869	58233022	0.0082732286805260924904539669	39	4449
5757869	58970094	0.0564276622825625795502757743	266	4449
5757869	60575520	0.0222740772168010182435299109	105	4449
5757869	69680461	0.1650403054730589732711073398	778	4449
5757869	922071	0.3735680950360627916843445057	1761	4449
713107	2248697	1	1655	1655
2307756	32937592	0.4145985401459854014598540146	852	852
5703409	2598608	0.3816607041988326115609113161	2027	5311
5703409	341195	0.4541517604970815289022782903	2412	5311
5703409	422765	0.1641875353040858595368103935	872	5311
5829428	1343681	0.0132871172732524552281917966	46	3380
5829428	173430052	0.066146735990756787983824379	229	3380
5829428	502466604	0.3006932409012131715771230503	1041	3380
5829428	76512815	0.5961871750433275563258232236	2064	3380
5858435	53837	0.1530973451327433628318584071	346	346
2534728	108048	0.0111883882673117629271242818	185	11959
2534728	210160	0.0818264287874206229210765044	1353	11959
2534728	3056372	0.1242213486543695192016933777	2054	11959
2534728	361996	0.011127910492893861505896583	184	11959
2534728	58938	0.020925309948593891744783792	346	11959
2534728	684341	0.2685213184154823102509827638	4440	11959
2534728	88917	0.0216510432416087087995161778	358	11959
2534728	88923	0.1330511037193831267009374055	2200	11959
2534728	899682	0.0507408527366192924100393106	839	11959
5350079	1332698	0.0287642438322823321163845558	260	891
5350079	2360871	0.0409337316074787033963934064	370	891
5350079	62852732	0.0174798097134638787476490762	158	891
5350079	99292	0.011395065825865693107644651	103	891
794344	146799809	0.0387172796902617624779059002	460	8412
794344	257210	0.3620907331032741351738069186	4302	8412
794344	257211	0.0679235754566113963471088292	807	8412
794344	34265147	0.0966248632270010941839912465	1148	8412
794344	35863	0.142664758858681929130544567	1695	8412
5727082	105341762	0.3781833616298811544991511036	1782	4712
5727082	130103	0.6218166383701188455008488964	2930	4712
3185043	108048	0.5090595340811044003451251079	2360	4636
3185043	2576042	0.1643658326143226919758412425	762	4636
3185043	490552	0.3265746333045729076790336497	1514	4636
5098974	12465313	0.0446605795950774116712981342	450	8996
5098974	13535367	0.0296744739976181024215958714	299	8996
5098974	2598201	0.3673084557364033346566097658	3701	8996
5098974	8632122	0.1655418816990869392616117507	1668	8996
5098974	90362632	0.049225883287018658197697499	496	8996
5098974	9269789	0.2364033346566097657800714569	2382	8996
