2614865	1241803	0.0671759155246012132105144911	299	4279
2614865	1241804	0.0101100876207593799146259268	45	4279
2614865	1281668	0.0334756234554032801617614019	149	4279
2614865	1515046	0.7236576050325769490002246686	3221	4279
2614865	31046	0.0768366659177712873511570434	342	4279
2614865	360254	0.0303302628622781397438777803	135	4279
2614865	8973122	0.019770838013929454055268479	88	4279
2884703	1235987	0.1044951522867495837821956713	1067	4921
2884703	141662	0.0621878366467535011262364117	635	4921
2884703	1572859	0.0299676819116638918813044756	306	4921
2884703	19759483	0.0309470179218489863872294584	316	4921
2884703	62163	0.0931348545686024875134658701	951	4921
2884703	62167	0.1042013514836940554304181765	1064	4921
2884703	968671	0.0569973557927725002448340025	582	4921
5527434	10849263	0.0466341463414634146341463415	478	8053
5527434	1187535	0.236487804878048780487804878	2424	8053
5527434	140714	0.2319024390243902439024390244	2377	8053
5527434	14344244	0.0919024390243902439024390244	942	8053
5527434	146991059	0.0552195121951219512195121951	566	8053
5527434	3209215	0.0845853658536585365853658537	867	8053
5527434	6138354	0.0194146341463414634146341463	199	8053
5527434	7630872	0.019512195121951219512195122	200	8053
5850633	116399	0.0433320498010524964702862277	1688	38955
5850633	62160	0.9091259145167500962649210628	35415	38955
5850633	836502	0.0475420356821974072647927095	1852	38955
2793165	1048228	0.0041709507827807631869943935	215	47727
2793165	104833	0.0897627407996585640289444585	4627	47727
2793165	10916896	0.0363357712378993927871651115	1873	47727
2793165	114357518	0.0484218286224222554173860748	2496	47727
2793165	1241630	0.0481114322850990358313771897	2480	47727
2793165	1332544	0.0101266805051700389935398762	522	47727
2793165	1924672	0.0185073816128969678157797738	954	47727
2793165	20400357	0.0086328981318020447358721167	445	47727
2793165	2469589	0.0416319087434768269734417134	2146	47727
2793165	2469590	0.0416901080567249306458183793	2149	47727
2793165	30869117	0.0247153083593613595359574757	1274	47727
2793165	34060331	0.0020563757347663297573088638	106	47727
2793165	34060332	0.0309814344190738549285118436	1597	47727
2793165	37411	0.1507362213125885114555648243	7770	47727
2793165	37413	0.1318214445069548179331483888	6795	47727
2793165	4408588	0.0088074960715463557530021146	454	47727
2793165	47454895	0.0337362019128174287543406988	1739	47727
2793165	56298562	0.0039381535297883484974877296	203	47727
2793165	605074579	0.0022503734455933419985644169	116	47727
2793165	78826712	0.0025413700118338603604477467	131	47727
2793165	80265012	0.099967020389159407918986556	5153	47727
2793165	8491205	0.0598482937901332764273381574	3085	47727
2793165	93055100	0.0175179932876792053853764526	903	47727
2793165	97573779	0.0095834869148544047180243273	494	47727
2883769	200215860	0.6505515898767034393251135626	2005	3082
2883769	2786408	0.3494484101232965606748864374	1077	3082
3171291	168547000	0.2149613069647463456577815993	250	745
3171291	334242890	0.0447119518486672398968185727	52	745
3171291	337761	0.1375752364574376612209802236	160	745
3171291	37086245	0.0481513327601031814273430782	56	745
3171291	406026837	0.13843508168529664660361135	161	745
3171291	4955552	0.0567497850386930352536543422	66	745
3731172	5091585	0.1524628616106333072713057076	195	195
5285408	3799617	0.1348837209302325581395348837	87	87
5714997	130522	0.4306569343065693430656934307	295	594
5714997	130610	0.4364963503649635036496350365	299	594
1249452	1241767	0.0383165829145728643216080402	61	725
1249452	1515091	0.0395728643216080402010050251	63	725
1249452	31044	0.2707286432160804020100502513	431	725
1249452	4163650	0.1067839195979899497487437186	170	725
2417795	968666	0.3378378378378378378378378378	50	50
5133722	126704	0.0954519932622122403144300955	170	751
5133722	24748169	0.2128017967434025828186412128	379	751
5133722	60575545	0.0252667040988208871420550253	45	751
5133722	962749	0.0881527231892195395845030882	157	751
5410166	170555124	0.0247578040904198062432723358	46	46
5326512	1397185	0.1997995322418977614433678583	598	2993
5326512	155863169	0.0992315402606080855329101236	297	2993
5326512	352608	0.5172068159037754761109254928	1548	2993
5326512	77310	0.1837621115937186769127965252	550	2993
5476093	100557335	0.073919346839113349357140132	3875	37638
5476093	37340208	0.0605852504673610316279424669	3176	37638
5476093	5053290	0.0036816603715997100454007859	193	37638
5476093	55177303	0.0148029453282972797680363206	776	37638
5476093	9284616	0.270115600320476135973446263	14160	37638
5476093	93358469	0.2948761970165197817710121705	15458	37638
5758307	62162	0.2254425546685178757375911142	1299	3740
5758307	62163	0.2681360638667129468934397779	1545	3740
5758307	79675	0.1555015619576535925026032628	896	3740
5771672	163973	0.7495069033530571992110453649	1140	1521
5771672	28076166	0.2504930966469428007889546351	381	1521
2630340	1298667	0.24896763021180231783668576	1869	5939
2630340	22016026	0.0059944052217929932063407486	45	5939
2630340	6323705	0.0194485147195950446250166511	146	5939
2630340	78925395	0.0432929266018382842680165179	325	5939
2630340	9649036	0.4734248035167177301185560144	3554	5939
3793367	2322932	0.0975069252077562326869806094	1760	13039
3793367	28131890	0.2238227146814404432132963989	4040	13039
3793367	362001	0.0981163434903047091412742382	1771	13039
3793367	362002	0.1058171745152354570637119114	1910	13039
3793367	57882426	0.0751246537396121883656509695	1356	13039
3793367	6167227	0.1219944598337950138504155125	2202	13039
5687974	17194634	0.5935169248422260470453241538	2069	2069
593984	20845069	0.0632653061224489795918367347	1798	16911
593984	2329040	0.1953201970443349753694581281	5551	16911
593984	498004	0.1356087262491203377902885292	3854	16911
593984	62169	0.1112244897959183673469387755	3161	16911
593984	8000478	0.0896199859254046446164672766	2547	16911
1816418	2214914	0.0892407340770061173083843109	248	2779
1816418	322625	0.0798848506657070888808924073	222	2779
1816418	53837	0.8308744152572867938107232818	2309	2779
3781334	11875916	0.5548249388921403243019933212	16116	16116
5757869	221104713	0.0772399588053553038105046344	225	2913
5757869	58970094	0.1627188465499485066941297631	474	2913
5757869	60575520	0.0665980089255063508410573292	194	2913
5757869	69680461	0.2409886714727085478887744593	702	2913
5757869	79794834	0.1610024030209406110538963268	469	2913
5757869	922071	0.2914521112255406797116374871	849	2913
5838788	111131606	0.2243902439024390243902439024	46	205
5838788	113637220	0.2585365853658536585365853659	53	205
5838788	130505	0.5170731707317073170731707317	106	205
2159003	182692	1	277	277
2307756	32937592	0.3890909090909090909090909091	1498	1757
2307756	33147083	0.0187012987012987012987012987	72	1757
2307756	33743037	0.0485714285714285714285714286	187	1757
5829428	173430052	0.098012523822488429077048734	360	1364
5829428	502466604	0.2733460386604955077593248026	1004	1364
5350079	1332698	0.2330233150719836921900879093	1829	1829
794344	146799809	0.038854463238988444146709094	464	11700
794344	257210	0.3026293753140177524702729861	3614	11700
794344	257211	0.0737732373136828002009713616	881	11700
794344	34265147	0.0551833863674426394238820968	659	11700
794344	35863	0.1403450008373806732540612963	1676	11700
794344	79597	0.3689499246357394071344833361	4406	11700
1340286	58944	0.0583717357910906298003072197	38	551
1340286	981373	0.7880184331797235023041474654	513	551
5801754	137658	0.3168880455407969639468690702	2505	7905
5801754	182692	0.2650221378874130297280202404	2095	7905
5801754	341195	0.1714104996837444655281467426	1355	7905
5801754	362001	0.2466793168880455407969639469	1950	7905
5854378	62160	0.6166666666666666666666666667	74	120
5854378	62163	0.3833333333333333333333333333	46	120
1904965	1498229	0.356973995271867612293144208	302	845
1904965	968665	0.517730496453900709219858156	438	845
1904965	968666	0.1241134751773049645390070922	105	845
2908069	8617635	0.141038922598786443688027231	953	5948
2908069	88923	0.7392333875980464703270682255	4995	5948
5098974	2598201	0.3201806257391678314159767767	2978	8344
5098974	2598202	0.0560154822062143855499408666	521	8344
5098974	463626278	0.0287065906891732071820234383	267	8344
5098974	8632122	0.4283410385980002150306418665	3984	8344
5098974	9269789	0.0638641006343403935060746156	594	8344
5746613	53592	1	12062	12062
5857430	10399272	1	3000	3000
3183262	251219	0.1078939970867087475403133066	4222	12674
3183262	58233022	0.1386368863560859676471339858	5425	12674
3183262	69680461	0.0773555493087322072014515346	3027	12674
3583376	213608974	0.0218408736349453978159126365	126	5150
3583376	279940470	0.0060669093430403882821979546	35	5150
3583376	285007	0.8382735309412376495059802392	4836	5150
3583376	333997475	0.0138672213555208875021667533	80	5150
3583376	333997480	0.0126538394869128098457271624	73	5150
5302742	137658	0.6387688984881209503239740821	2366	3704
5302742	182688	0.3612311015118790496760259179	1338	3704
5740774	14030306	0.0215586074736505908655381667	135	2482
5740774	2055725	0.0301820504631108272117534334	189	2482
5740774	31041399	0.295432769083359948898115618	1850	2482
5740774	8712972	0.0199616735867135100606834877	125	2482
5740774	97454662	0.029223890130948578728840626	183	2482
1119818	1062757	0.0040555155010814708002883922	45	5122
1119818	174979	0.3166005767844268204758471521	3513	5122
1119818	18080153	0.0647981254506128334534967556	719	5122
1119818	238358655	0.0069394376351838500360490267	77	5122
1119818	3458877	0.0299206921413121845710165826	332	5122
1119818	6111656	0.0392934390771449170872386446	436	5122
2889064	114853075	0.0014695575501345210372815446	65	33625
2889064	1241607	0.0257059528385069295290633266	1137	33625
2889064	1241614	0.015102529899844000813908797	668	33625
2889064	1241618	0.0266102959462820193981596618	1177	33625
2889064	1241630	0.0647509665166964346272975967	2864	33625
2889064	13885312	0.0271302932332526960728900545	1200	33625
2889064	146371615	0.0143338382582351744251769121	634	33625
2889064	14965016	0.1401505731274445524632045398	6199	33625
2889064	20400357	0.0400850082521308584476950555	1773	33625
2889064	20846226	0.0058556216228437069023987701	259	33625
2889064	2222414	0.0403337026067690081616965477	1784	33625
2889064	2850640	0.0481562704890235355293798467	2130	33625
2889064	31829634	0.0762587325631344532115484615	3373	33625
2889064	34060331	0.0080938708145870543284121996	358	33625
2889064	34060332	0.0367841559087517804254934322	1627	33625
2889064	35753	0.0128868892857950306346227759	570	33625
2889064	35757	0.0362867671994754809974904479	1605	33625
2889064	35758	0.0048834527819854852931202098	216	33625
2889064	360246	0.0334833035653727024032918089	1481	33625
2889064	41103945	0.0159842644299247134362777238	707	33625
2889064	44500608	0.0034817209649340959960208903	154	33625
2889064	5057592	0.006805181886007551264949922	301	33625
2889064	5091833	0.0429562976193167687820759196	1900	33625
2889064	62687838	0.0034365038095453415025660736	152	33625
2889064	6929754	0.0029617236779634193212904976	131	33625
2889064	9648995	0.0262259501254776062037937193	1160	33625
2967472	137658	0.1113697854401308752280878374	1770	12939
2967472	14922931	0.1163405272761593154218838482	1849	12939
2967472	200215860	0.337758761718995784307556786	5368	12939
2967472	24411099	0.1075316176933241049518656012	1709	12939
2967472	2786142	0.0480085572264518970615994463	763	12939
2967472	65865348	0.0931227584471150821116214686	1480	12939
5864228	1498394	0.0184546011245337638479095919	663	23773
5864228	1572859	0.0118020375215721204698547013	424	23773
5864228	1958461	0.0232978901074430774369537382	837	23773
5864228	19875040	0.0029226743862383788899404331	105	23773
5864228	619909	0.0074319434392918777487056728	267	23773
5864228	62160	0.1592718365529143238879919835	5722	23773
5864228	62162	0.0114401825975616545120525525	411	23773
5864228	62163	0.2933808383900239380949730001	10540	23773
5864228	62164	0.0030896843511662862550798864	111	23773
5864228	62167	0.0327061181317151923398096086	1175	23773
5864228	62168	0.0625452318655013082447252686	2247	23773
5864228	62275	0.0179257362355953905249679898	644	23773
5864228	999190	0.017452541334966319657072872	627	23773
5628681	10399272	0.0024321480129906771091830578	1181	459706
5628681	116238	0.0012109255136651296699404216	588	459706
5628681	1235987	0.0081778660115037923798187319	3971	459706
5628681	1348331	0.0604474246209164729117198231	29352	459706
5628681	13824818	0.0039066763595625016732601698	1897	459706
5628681	1572859	0.0024630389699719304170897012	1196	459706
5628681	1958461	0.0024321480129906771091830578	1181	459706
5628681	248136524	0.0024650983671040139709501441	1197	459706
5628681	4640978	0.001223281896457630993103079	594	459706
5628681	58515455	0.0008196400585692544364562718	398	459706
5628681	610641939	0.0020243873808381334448153648	983	459706
5628681	61561723	0.002407435247405674462857743	1169	459706
5628681	62160	0.3984356819384693324876075778	193472	459706
5628681	62162	0.0032373722916353466686162293	1572	459706
5628681	62163	0.343573342339763457645408883	166832	459706
