1227237	155991	0.2290315365690002236636099307	2048	5125
1227237	21552	0.2512860657571013196152985909	2247	5125
1227237	481335	0.0313129053902929993290091702	280	5125
1227237	52885	0.0615074927309326772534108701	550	5125
2193133	1065321	0.1997863247863247863247863248	187	936
2193133	113560	0.6335470085470085470085470085	593	936
2193133	161451	0.1666666666666666666666666667	156	936
2303356	5917034	1	572	572
2949873	45110123	0.5472709551656920077972709552	2246	3210
2949873	9650724	0.2348927875243664717348927875	964	3210
2966018	131548	0.0989096573208722741433021807	254	2568
2966018	52648	0.9010903426791277258566978193	2314	2568
5180664	135091	1	300	300
5280951	443197	0.5882352941176470588235294118	100	170
5280951	93910	0.4117647058823529411764705882	70	170
5430260	1054402	0.0920560747663551401869158879	197	1342
5430260	31825365	0.0934579439252336448598130841	200	1342
5430260	37843603	0.3481308411214953271028037383	745	1342
5430260	64972	0.0934579439252336448598130841	200	1342
5805921	132443	0.3352955027077937367553567224	1424	2912
5805921	31855965	0.0696962561808335295502707794	296	2912
5805921	323077	0.0706380974805745231928420061	300	2912
5805921	473654	0.0706380974805745231928420061	300	2912
5805921	73626	0.1393925123616670591005415587	592	2912
5847240	1573134	0.0519179894179894179894179894	157	643
5847240	161450	0.0634920634920634920634920635	192	643
5847240	21594	0.0972222222222222222222222222	294	643
1331980	2797572	0.3836824696802646085997794928	348	591
1331980	67255	0.2679162072767364939360529217	243	591
2388813	198657	0.5779816513761467889908256881	63	109
2388813	593276	0.4220183486238532110091743119	46	109
3837255	146536	0.5814479638009049773755656109	771	1059
3837255	58439434	0.217194570135746606334841629	288	1059
5126430	10154306	0.1567458892798161843900337474	2183	7964
5126430	1525057	0.3181589717814317512745027644	4431	7964
5126430	7592934	0.0969340130681410210382709844	1350	7964
5316051	204674	0.0763665594855305466237942122	285	3732
5316051	38096	0.1045016077170418006430868167	390	3732
5316051	70585	0.7387459807073954983922829582	2757	3732
5316051	93910	0.0803858520900321543408360129	300	3732
613922	121002	0.8	1976	2470
613922	38172	0.2	494	2470
634253	2951646	1	488	488
2474908	107196	0.5907692307692307692307692308	576	975
2474908	1301556	0.2676923076923076923076923077	261	975
2474908	3169646	0.1415384615384615384615384615	138	975
2745943	155991	1	1737	1737
2933331	12189522	0.0964405232735016732582902343	951	9861
