2303356	115683	0.1371417197452229299363057325	689	4465
2303356	12219	0.3941082802547770700636942675	1980	4465
2303356	267153	0.3574840764331210191082802548	1796	4465
2966018	4395412	1	3307	3307
5136681	33593	1	500	500
5280951	443197	0.247093023255813953488372093	85	344
5280951	70585	0.752906976744186046511627907	259	344
5430260	64946	0.3090332805071315372424722662	195	385
5430260	64972	0.3011093502377179080824088748	190	385
5805921	132443	0.2530984996738421395955642531	1164	4115
5805921	323077	0.2604914111763426831919982605	1198	4115
5805921	40986610	0.2533159382474450967601652533	1165	4115
5805921	473654	0.0652315720808871493803000652	300	4115
5805921	73626	0.0626223091976516634050880626	288	4115
5847240	161450	0.0852764823451032644903397735	256	1435
5847240	21594	0.3927381745502998001332445037	1179	1435
1256740	37871	0.5515250222090612970091797453	3725	6114
1256740	70585	0.3537163162570328694107195736	2389	6114
2388813	173381	0.5378151260504201680672268908	64	64
5126430	1525057	0.4369666720334889711801642248	2714	3827
5126430	6739705	0.1791981967477056834648204798	1113	3827
613922	121002	0.3892371995820271682340647858	1490	3551
613922	38096	0.0188087774294670846394984326	72	3551
613922	38172	0.5195924764890282131661442006	1989	3551
2474908	107196	0.5265017667844522968197879859	149	283
2474908	3169646	0.4734982332155477031802120141	134	283
3725430	64968	1	615	615
5092006	86675	0.3930426716141001855287569573	4237	4237
5227114	173381	0.3549442093112735667564447865	1845	5198
5227114	215790	0.4649865332820315505963832243	2417	5198
5227114	556613	0.1800692574066948826471719892	936	5198
5434934	173381	1	1753	1753
5732366	595850	1	379	379
920760	105104	0.148160315374507227332457293	451	1847
920760	133802	0.3104467805519053876478318003	945	1847
920760	21568	0.148160315374507227332457293	451	1847
1373625	156177	0.5631412786108918705603788477	1427	1809
1373625	994416	0.1507498026835043409629044988	382	1809
5233965	103708	0.7896463725847612103536274152	4332	5486
5233965	43578	0.105723660226029894276339774	580	5486
5233965	70928	0.1046299671892088953700328108	574	5486
5278290	1219719	0.129970178926441351888667992	523	2407
5278290	127600	0.1264910536779324055666003976	509	2407
5278290	38096	0.2005467196819085487077534791	807	2407
5278290	73570	0.1411530815109343936381709742	568	2407
5303697	2651161	0.8892221555688862227554489102	4447	4447
5358480	155991	0.104631217838765008576329331	122	966
5358480	176296	0.0600343053173241852487135506	70	966
5358480	21552	0.6638078902229845626072041166	774	966
5509950	15138716	0.1829268292682926829268292683	300	1640
5509950	323077	0.8170731707317073170731707317	1340	1640
1124776	13703885	0.1973241530396682575698302167	2522	12781
1124776	1856416	0.8026758469603317424301697833	10259	12781
5395336	64968	0.4608080431949357661515546453	2475	2475
5468849	86669	1	197	197
5514351	148706	0.5124250214224507283633247644	598	598
933074	103708	0.6919682259488084730803177405	784	784
3768869	1037798	0.4288045695634434924520603835	2102	4902
3768869	2847425	0.3776009791921664626682986536	1851	4902
3768869	595850	0.1138310893512851897184822521	558	4902
3768869	8666528	0.0797633618931048551611587107	391	4902
5102278	65044	0.4954499494438827098078867543	490	989
5102278	702008	0.5045500505561172901921132457	499	989
521496	1311212	1	75	75
5594525	32659	0.0607164541590771098967820279	200	783
5594525	38096	0.1769884638737097753491196114	583	783
5659082	234103	1	2845	2845
5862554	204674	0.1853070175438596491228070175	507	709
5862554	5901784	0.0350877192982456140350877193	96	709
5862554	93899	0.0387426900584795321637426901	106	709
2948375	121002	0.2476190476190476190476190476	130	297
2948375	121015	0.100952380952380952380952381	53	297
2948375	38172	0.2171428571428571428571428571	114	297
5896468	323077	1	149	149
1812197	121803	0.5516719788234023013343417427	10212	17014
1812197	184342	0.0515909459240451623359083788	955	17014
1812197	215911	0.2326184430878936848360434336	4306	17014
1812197	303173	0.0648263194857111987466911566	1200	17014
1812197	414734	0.0184214791205229323105180703	341	17014
3625805	164692	0.7486559139784946236559139785	1671	1671
5484321	63570645	0.4200278164116828929068150209	302	719
5484321	8666528	0.5799721835883171070931849791	417	719
5830263	998443	0.1635875041988579106483036614	487	487
