5080377	150875	1	173	173
5709982	1785090	0.0733727810650887573964497041	248	1994
5709982	200499	0.0739644970414201183431952663	250	1994
5709982	32784	0.2946745562130177514792899408	996	1994
5709982	32785	0.1479289940828402366863905325	500	1994
5720944	1789334	0.7919646613378207824989482541	3765	3765
1916818	4627633	0.124887690925426774483378257	278	446
1916818	9976532	0.0754716981132075471698113208	168	446
2108724	385336	0.0407437790538692917692097348	596	5779
2108724	385337	0.1170358217117856166256494394	1712	5779
2108724	40850	0.2372846595570139458572600492	3471	5779
3795307	6477826	0.8125	260	260
3614291	3945135	1	1418	1418
5804539	32670	0.9675685050294831772459243843	5579	5766
5804539	369328	0.0324314949705168227540756157	187	5766
2607624	106359	0.6426155580608793686583990981	2280	3095
2607624	181806	0.2212514092446448703494926719	785	3095
2607624	4333622	0.0084554678692220969560315671	30	3095
3239181	181784	0.2026476578411405295315682281	199	982
3239181	484640	0.7973523421588594704684317719	783	982
5583176	147546	0.1192787794729542302357836338	172	1231
5583176	1588892	0.0409153952843273231622746186	59	1231
5583176	433027	0.378640776699029126213592233	546	1231
5583176	46042	0.3148404993065187239944521498	454	1231
3566396	1306357	0.2725180802103879026955950033	829	3042
3566396	1306375	0.1042077580539119000657462196	317	3042
3566396	4732995	0.4000657462195923734385272847	1217	3042
3566396	6477826	0.2232084155161078238001314924	679	3042
5669992	1983298	0.2195972114639814097598760651	567	1587
5669992	199703	0.0774593338497288923315259489	200	1587
5669992	294995	0.0945003872966692486444616576	244	1587
5669992	3414648	0.0766847405112316034082106894	198	1587
5669992	46042	0.0615801704105344694035631294	159	1587
5669992	8712326	0.084817970565453137103020914	219	1587
2270701	1056280	0.9818501170960187353629976581	1677	1677
5511230	1319227	0.0624801776086267047256581034	197	397
5511230	8712326	0.0634316523945448778940691405	200	397
2592698	1143642	0.3088235294117647058823529412	252	252
3858908	102798	0.9474653072783913905409232512	6691	6691
5155446	32818	1	2155	2155
5225673	434783	0.3682432432432432432432432432	109	109
2007437	102798	0.6330275229357798165137614679	345	545
2007437	607436	0.3669724770642201834862385321	200	545
2961618	3990378	1	7462	7462
5843731	32673	0.0654413668133574941755112607	1264	18753
5843731	32818	0.8965053067564069376132539477	17316	18753
5843731	55635	0.0043489515920269220812839762	84	18753
5843731	678286	0.0046078177582190007765984986	89	18753
2906288	198288	0.0248387975660702933430206157	547	17994
2906288	32670	0.094360185269276178367087458	2078	17994
2906288	32785	0.5895014076832258650440468622	12982	17994
2906288	32819	0.0993097811279629461447643266	2187	17994
2906288	55703	0.0090818272636454454636272818	200	17994
3165605	1001960	0.0521535306182244359800761793	356	6826
3165605	1143642	0.9478464693817755640199238207	6470	6826
5203799	11868099	0.1866987179487179487179487179	233	233
5480314	1306375	0.3501563197856185797230906655	1568	4097
5480314	4732995	0.1813309513175524787851719518	812	4097
5480314	6477826	0.3834301027244305493523894596	1717	4097
983124	562835	1	335	335
3583261	1001960	0.3298559364133134624937903626	1328	4026
3583261	30908	0.6701440635866865375062096374	2698	4026
5289986	1218726	0.0354909893343140860610518573	193	4430
5289986	181806	0.072636998896653181316660537	395	4430
5289986	4333622	0.5967267377712394262596542847	3245	4430
5289986	4763103	0.0303420375137918352335417433	165	4430
5289986	484640	0.0794409709452004413387274733	432	4430
5293701	32670	0.7977684797768479776847977685	572	717
5293701	3295794	0.2022315202231520223152022315	145	717
2488837	1002219	0.1217532467532467532467532468	150	1232
2488837	30908	0.8782467532467532467532467532	1082	1232
1249233	46042	0.972358521426234870788354596	5945	6114
1249233	46093	0.027641478573765129211645404	169	6114
3039043	1849595	0.6024096385542168674698795181	100	166
3039043	8917990	0.3975903614457831325301204819	66	166
3557264	32670	0.3708399366085578446909667195	2340	2701
3557264	9976532	0.0572107765451664025356576862	361	2701
5105063	102798	1	1095	1095
5609974	32818	0.0945853324194653872515421522	828	828
970042	106359	0.344956413449564134495641345	277	803
970042	181784	0.2316313823163138231631382316	186	803
970042	2667906	0.0572851805728518057285180573	46	803
970042	369328	0.3661270236612702366127023661	294	803
5147041	216794	0.1733524355300859598853868195	242	242
5589249	1983298	0.0580491344459417435472167513	560	8046
5589249	199703	0.1158909505545765522960505857	1118	8046
5589249	199706	0.0558722919042189281641961231	539	8046
5589249	294995	0.1201409764693687156629003835	1159	8046
5589249	31631091	0.1763242458795480460246708821	1701	8046
5589249	3414648	0.0266404063439411215922048305	257	8046
5589249	46042	0.1299885974914481185860889396	1254	8046
5589249	8712326	0.1511350678967554680211464704	1458	8046
3236614	141491	1	3889	3889
3757797	11868099	0.6994881793809407750426517183	2870	3555
3757797	32670	0.0304655130392395807945405801	125	3555
3757797	9414204	0.1364854984157933219595417987	560	3555
845099	11872846	0.0446982701703420044896342269	677	1665
845099	199725	0.0132048065495840485936881025	200	1665
845099	60617344	0.0393503235177604648091905454	596	1665
845099	7540724	0.0126766142876006866499405784	192	1665
3071898	1864653	0.1604072775830412285094308129	961	2260
3071898	32670	0.0747788349190452345184443332	448	2260
3071898	3337859	0.0574194625271240193623768987	344	2260
3071898	490439	0.0846269404106159238858287431	507	2260
3488760	1001960	0.5412844036697247706422018349	472	872
3488760	5437415	0.4587155963302752293577981651	400	872
3579480	240943	0.4468607041039580985215142876	6740	12406
3579480	28507949	0.0856593515878803951468540741	1292	12406
3579480	385337	0.0450175694490485977590664987	679	12406
3579480	40850	0.2091095935821786116820261221	3154	12406
3579480	8289063	0.0358681959822316515282105682	541	12406
5810398	102798	1	6675	6675
3202703	106358	0.0801630434782608695652173913	59	736
3202703	125348	0.2663043478260869565217391304	196	736
3202703	794678	0.6535326086956521739130434783	481	736
3513600	102798	0.4424356699201419698314108252	3989	3989
5733422	85676	0.3347473968376397994600848438	868	868
2242045	106358	0.0838583532478818162068216381	386	2789
2242045	106359	0.3610688681294807734086465349	1662	2789
2242045	181793	0.0673473821420812513578101238	310	2789
2242045	181805	0.0936345861394742559200521399	431	2789
