5337385	181635	0.0364055761708955972319727209	726	19942
945436	181635	0.0615785778758399358138601946	1228	19942
3055476	181635	0.0672450105305385618293049845	1341	19942
3318434	181635	0.1049543676662320730117340287	2093	19942
5588262	181635	0.0349012135192056965199077324	696	19942
1070393	181635	0.0275799819476481797211914552	550	19942
1200813	181635	0.0339985959281917560926687393	678	19942
346820	181635	0.0445291344900210610771236586	888	19942
491109	181635	0.1773643566342392939524621402	3537	19942
5276822	181635	0.04477986159863604452913449	893	19942
1324731	181635	0.3666633236385518002206398556	7312	19942
5337385	209799	0.0510304219823356231599607458	364	7133
2841189	209799	0.4497406420860787887284452545	3208	7133
2841847	209799	0.4088041497266227393803448759	2916	7133
5842372	209799	0.0904247862049628487312491238	645	7133
945436	641480	0.4601924759405074365704286964	526	1143
3505264	641480	0.5398075240594925634295713036	617	1143
5756607	1065321	0.9516849370686155095412099066	2344	2463
933295	1065321	0.0483150629313844904587900934	119	2463
5321610	113560	0.0594959946595460614152202937	713	11984
3499117	113560	0.1154873164218958611481975968	1384	11984
2125278	113560	0.0226134846461949265687583445	271	11984
5729301	113560	0.1156542056074766355140186916	1386	11984
646187	113560	0.2237983978638184245660881175	2682	11984
5354649	113560	0.0249499332443257676902536716	299	11984
358941	113560	0.0083444592790387182910547397	100	11984
2962130	113560	0.0293724966622162883845126836	352	11984
2208985	113560	0.0332943925233644859813084112	399	11984
5145778	113560	0.0914552736982643524699599466	1096	11984
5110529	113560	0.0122663551401869158878504673	147	11984
2885739	113560	0.0217790387182910547396528705	261	11984
5807126	113560	0.005257009345794392523364486	63	11984
5666120	113560	0.0051735647530040053404539386	62	11984
1117015	113560	0.0246995994659546061415220294	296	11984
2726724	113560	0.1909212283044058744993324433	2288	11984
5194196	113560	0.0154372496662216288384512684	185	11984
3499117	1139984	0.1027751958571238879298897889	1548	15062
5729301	1139984	0.0367149116983136369672022308	553	15062
646187	1139984	0.0566325853140353206745452131	853	15062
2962130	1139984	0.0175275527818350816624618245	264	15062
2208985	1139984	0.0184570442172354269021378303	278	15062
5313112	1139984	0.0675209135572965077678927101	1017	15062
5110529	1139984	0.0209135572965077678927101315	315	15062
5637714	1139984	0.075952728721285353870667906	1144	15062
5756607	1139984	0.0503917142477758597795777453	759	15062
3680579	1139984	0.0655291461957243393971584119	987	15062
3033673	1139984	0.0944761651839065197184968796	1423	15062
5710199	1139984	0.0446155888992165715044482804	672	15062
5815666	1139984	0.0106891515071039702562740672	161	15062
5563298	1139984	0.0113530739609613597131854999	171	15062
5657349	1139984	0.2302483069977426636568848758	3468	15062
3579638	1139984	0.0962023635639357323064666047	1449	15062
2553057	653435	0.1118881118881118881118881119	112	1001
5729301	653435	0.4145854145854145854145854146	415	1001
363721	653435	0.2037962037962037962037962038	204	1001
5621189	653435	0.2697302697302697302697302697	270	1001
2303356	115683	0.4247842170160295930949445129	689	1622
2910417	115683	0.5443896424167694204685573366	883	1622
2707677	115683	0.0308261405672009864364981504	50	1622
2303356	12219	0.0799418604651162790697674419	1980	24768
2118868	12219	0.0543443152454780361757105943	1346	24768
695001	12219	0.1681201550387596899224806202	4164	24768
3855419	12219	0.0145752583979328165374677003	361	24768
5890409	12219	0.1483365633074935400516795866	3674	24768
2942701	12219	0.0538598191214470284237726098	1334	24768
5582588	12219	0.0028262273901808785529715762	70	24768
2910417	12219	0.0300791343669250645994832041	745	24768
714418	12219	0.2487483850129198966408268734	6161	24768
5581645	12219	0.0614906330749354005167958656	1523	24768
1232450	12219	0.0479247416020671834625322997	1187	24768
350075	12219	0.0897529069767441860465116279	2223	24768
2303356	267153	0.6253481894150417827298050139	1796	2872
3855419	267153	0.2075208913649025069637883008	596	2872
2910417	267153	0.1671309192200557103064066852	480	2872
2942701	576725	0.347954173486088379705400982	1063	3055
2910417	576725	0.26022913256955810147299509	795	3055
5230166	576725	0.391816693944353518821603928	1197	3055
2966018	4395412	0.333905492730210016155088853	3307	9904
3652158	4395412	0.0933966074313408723747980614	925	9904
854107	4395412	0.1663974151857835218093699515	1648	9904
855085	4395412	0.0068659127625201938610662359	68	9904
1085983	4395412	0.0169628432956381260096930533	168	9904
2451694	4395412	0.0160541195476575121163166397	159	9904
2340990	4395412	0.3664176090468497576736672052	3629	9904
5136681	33593	0.1560549313358302122347066167	500	3204
5068960	33593	0.018726591760299625468164794	60	3204
5291427	33593	0.0901997503121098626716604245	289	3204
3510160	33593	0.4294631710362047440699126092	1376	3204
5592165	33593	0.2743445692883895131086142322	879	3204
5855916	33593	0.0312109862671660424469413233	100	3204
5862554	204674	0.0700663349917081260364842454	507	7236
