2574043	1241759	0.7957446808510638297872340426	187	235
3567433	1241759	0.2042553191489361702127659574	48	235
5156258	1241785	0.5691823899371069182389937107	181	318
2640846	1241785	0.2893081761006289308176100629	92	318
1185895	1241785	0.1415094339622641509433962264	45	318
2614865	1241803	0.8925373134328358208955223881	299	335
2859054	1241803	0.1074626865671641791044776119	36	335
2614865	1241804	0.3237410071942446043165467626	45	139
2574043	1241804	0.6762589928057553956834532374	94	139
2614865	1281668	0.1786570743405275779376498801	149	834
2640846	1281668	0.1103117505995203836930455635	92	834
3493641	1281668	0.7110311750599520383693045564	593	834
2614865	1515046	0.6032964974714365986139726541	3221	5339
2574043	1515046	0.1459074733096085409252669039	779	5339
2640846	1515046	0.0634950365236935755759505525	339	5339
1185895	1515046	0.0957108072672785165761378535	511	5339
5832140	1515046	0.066117250421427233564337891	353	5339
3567433	1515046	0.025472935006555534744334145	136	5339
2614865	31046	0.0611478634006794207044519936	342	5593
2859054	31046	0.433756481315930627570177007	2426	5593
2574043	31046	0.0255676738780618630430895763	143	5593
396248	31046	0.0770606114786340067942070445	431	5593
5613878	31046	0.0196674414446629715716073664	110	5593
3623069	31046	0.118183443590202038262113356	661	5593
2640846	31046	0.043268371178258537457536206	242	5593
1185895	31046	0.1587698909350974432326121938	888	5593
3567433	31046	0.0625782227784730913642052566	350	5593
5156258	33215798	0.2678571428571428571428571429	30	112
1185895	33215798	0.7321428571428571428571428571	82	112
2614865	360254	0.1036866359447004608294930876	135	1302
2574043	360254	0.0752688172043010752688172043	98	1302
5613878	360254	0.0353302611367127496159754224	46	1302
5156258	360254	0.3164362519201228878648233487	412	1302
3623069	360254	0.1682027649769585253456221198	219	1302
2640846	360254	0.2119815668202764976958525346	276	1302
3493641	360254	0.0890937019969278033794162826	116	1302
2859054	3780791	0.6264279098487187403519604816	2029	3239
5613878	3780791	0.0142019141710404445816610065	46	3239
5156258	3780791	0.1806112997838839147885149738	585	3239
3623069	3780791	0.0521765977153442420500154369	169	3239
3567433	3780791	0.1265822784810126582278481013	410	3239
2614865	8973122	0.0984340044742729306487695749	88	894
2640846	8973122	0.9015659955257270693512304251	806	894
396248	9284617	0.0520974289580514208389715832	77	1478
5613878	9284617	0.031123139377537212449255751	46	1478
3623069	9284617	0.2990527740189445196211096076	442	1478
2640846	9284617	0.1556156968876860622462787551	230	1478
3567433	9284617	0.4621109607577807848443843031	683	1478
2884703	1235987	0.1893858714944976925807596734	1067	5634
5628681	1235987	0.7048278310259140930067447639	3971	5634
5723594	1235987	0.0177493787717429889953851615	100	5634
