3420770	125867464	0.5357142857142857142857142857	150	280
2699024	125867464	0.4642857142857142857142857143	130	280
3420770	43621923	0.5416666666666666666666666667	234	432
2699024	43621923	0.4583333333333333333333333333	198	432
3420770	85551	0.0385542168674698795180722892	80	2075
753231	85551	0.9614457831325301204819277108	1995	2075
3441921	1033365	0.6507352941176470588235294118	177	272
2477848	1033365	0.3492647058823529411764705882	95	272
3441921	158610	0.3614215467143495753240947698	1617	4474
5706270	158610	0.0290567724631202503352704515	130	4474
365529	158610	0.0661600357621814930710773357	296	4474
834374	158610	0.0670540902995082700044702727	300	4474
5088150	158610	0.108851139919535091640590076	487	4474
2477848	158610	0.0558784085829235583370585606	250	4474
5694470	158610	0.166964684845775592311130979	747	4474
2560708	158610	0.1446133214126061689763075548	647	4474
3441921	221656	0.2349263964508973583383746723	1165	4959
3781780	221656	0.0516233111514418229481750353	256	4959
2477848	221656	0.0988102440008066142367412785	490	4959
506777	221656	0.1911675741076830006049606776	948	4959
5694470	221656	0.112724339584593668078241581	559	4959
2816282	221656	0.2506553740673522887678967534	1243	4959
367330	221656	0.060092760637225247025610002	298	4959
3441921	381457	0.1846643672061554789068718493	1392	7538
3781780	381457	0.0338286017511276200583709207	255	7538
2010052	381457	0.0208278057840275935261342531	157	7538
5820196	381457	0.373308569912443618997081454	2814	7538
3488845	381457	0.2287078800742902626691430088	1724	7538
5088150	381457	0.0189705492172990183072433006	143	7538
506777	381457	0.0159193420005306447333510215	120	7538
5694470	381457	0.0344919076678163969222605466	260	7538
2560708	381457	0.0371451313345715043778190501	280	7538
5670370	381457	0.0521358450517378615017245954	393	7538
3441921	381464	0.2031029619181946403385049365	432	2127
3562666	381464	0.0916784203102961918194640339	195	2127
824998	381464	0.1673718852844381758345086977	356	2127
2196396	381464	0.1640808650681711330512458862	349	2127
3545208	381464	0.0700517160319699106723084156	149	2127
506777	381464	0.1212976022566995768688293371	258	2127
2560708	381464	0.1165961448048895157498824636	248	2127
5789151	381464	0.0658204043253408556652562294	140	2127
3441921	52561	0.7343663530713890426120641948	1327	1807
3781780	52561	0.1394576646375207526286662977	252	1807
506777	52561	0.099612617598229109020475927	180	1807
3570436	52561	0.0265633646928610957387935805	48	1807
3441921	59956	0.2650948821161587119033927545	461	1739
3781780	59956	0.1144335825186889016676250719	199	1739
5722123	59956	0.0575043128234617596319723979	100	1739
5088150	59956	0.1196089706728004600345025877	208	1739
3500012	59956	0.443358251868890166762507188	771	1739
3441921	6262	0.0873205741626794258373205742	803	9196
3781780	6262	0.2744671596346237494562853415	2524	9196
2010052	6262	0.0538277511961722488038277512	495	9196
5706270	6262	0.3017616354936929099608525446	2775	9196
3545208	6262	0.0912353197042192257503262288	839	9196
2477848	6262	0.1351674641148325358851674641	1243	9196
5789151	6262	0.0562200956937799043062200957	517	9196
5751741	114119	0.0185406698564593301435406699	62	3344
2771730	114119	0.1477272727272727272727272727	494	3344
5832601	114119	0.3582535885167464114832535885	1198	3344
5674598	114119	0.3525717703349282296650717703	1179	3344
753231	114119	0.072069377990430622009569378	241	3344
3134582	114119	0.0508373205741626794258373206	170	3344
2771730	114120	0.1096196868008948545861297539	392	3576
5674598	114120	0.3157158836689038031319910515	1129	3576
508392	114120	0.515939597315436241610738255	1845	3576
3134582	114120	0.0587248322147651006711409396	210	3576
5535024	134881	0.005824790307548928238583411	50	8584
5706270	134881	0.0129310344827586206896551724	111	8584
5787348	134881	0.8046365330848089468779123952	6907	8584
5088150	134881	0.1766076421248835041938490214	1516	8584
5722123	161126	0.1498054474708171206225680934	1771	11822
5706270	161126	0.0915242767721197766875317205	1082	11822
2196396	161126	0.0290137032650989680257147691	343	11822
5275134	161126	0.0336660463542547792251734055	398	11822
5632929	161126	0.1196075114193875824733547623	1414	11822
3537753	161126	0.0521908306547115547284723397	617	11822
3570436	161126	0.1451531043816613094231094569	1716	11822
722567	161126	0.3256640162409067839621045508	3850	11822
3022388	161126	0.0422940280832346472678057858	500	11822
3191548	161126	0.0110810353578074775841651159	131	11822
5170329	182580	0.0094236682868763019541712132	95	10081
3235305	182580	0.6846543001686340640809443508	6902	10081
5088150	182580	0.1300466223588929669675627418	1311	10081
2560708	182580	0.0872929272889594286281122904	880	10081
3570436	182580	0.009522864795159210395794068	96	10081
5670370	182580	0.0790596171014780279734153358	797	10081
5722123	331026	0.2693345323741007194244604317	599	2224
5832601	331026	0.4707733812949640287769784173	1047	2224
2196396	331026	0.1555755395683453237410071942	346	2224
3488845	331026	0.1043165467625899280575539568	232	2224
3562666	33232	0.1471670345842531272994849154	200	1359
824998	33232	0.1258278145695364238410596026	171	1359
3545208	33232	0.062545989698307579102281089	85	1359
5685787	33232	0.0728476821192052980132450331	99	1359
5088150	33232	0.0787343635025754231052244297	107	1359
5670370	33232	0.292126563649742457689477557	397	1359
367330	33232	0.2207505518763796909492273731	300	1359
2771730	381466	0.4536796536796536796536796537	1048	2310
5632929	381466	0.2376623376623376623376623377	549	2310
3134582	381466	0.0636363636363636363636363636	147	2310
3537753	381466	0.1372294372294372294372294372	317	2310
722567	381466	0.1077922077922077922077922078	249	2310
3781780	442049	0.0323483126420702920090924987	185	5719
2645391	442049	0.022556390977443609022556391	129	5719
638412	442049	0.9450952963804860989683511103	5405	5719
5722123	485746	0.1838565022421524663677130045	246	1338
5832601	485746	0.2092675635276532137518684604	280	1338
3191548	485746	0.2115097159940209267563527653	283	1338
3500012	485746	0.3953662182361733931240657698	529	1338
5436446	54599	0.2741212288956545806808746194	4952	18065
5820196	54599	0.0309438140049820094104622198	559	18065
1116702	54599	0.0111264876833656241350678107	201	18065
5832601	54599	0.1580404096318848602269582065	2855	18065
917664	54599	0.0111264876833656241350678107	201	18065
5275134	54599	0.1447550512039856075283697758	2615	18065
3107627	54599	0.0047052311098809853307500692	85	18065
5674598	54599	0.063991143094381400498200941	1156	18065
753231	54599	0.0403542762247439800719623582	729	18065
3134582	54599	0.0793800166066980348740658732	1434	18065
3537753	54599	0.1649045114862994741212288957	2979	18065
367330	54599	0.0165513423747578189869914199	299	18065
5674598	54603	0.6165644171779141104294478528	402	652
722567	54603	0.3834355828220858895705521472	250	652
5722123	72966	0.1506865961842265159800704824	1240	8229
848442	72966	0.0094786729857819905213270142	78	8229
5860010	72966	0.1396281443674808603718556325	1149	8229
5632929	72966	0.2164296998420221169036334913	1781	8229
3488845	72966	0.2119334062462024547332604205	1744	8229
1853534	72966	0.2086523271357394580143395309	1717	8229
506777	72966	0.0631911532385466034755134281	520	8229
5722123	72967	0.0740445859872611464968152866	651	8792
824998	72967	0.0626706096451319381255686988	551	8792
2689714	72967	0.4086669699727024567788898999	3593	8792
1853534	72967	0.3980891719745222929936305732	3500	8792
3500012	72967	0.0565286624203821656050955414	497	8792
5397611	101468	0.0855362131957876638727702557	796	9306
365834	101468	0.0638297872340425531914893617	594	9306
1188479	101468	0.0588867397378035675908016334	548	9306
824427	101468	0.2131957876638727702557489792	1984	9306
3047007	101468	0.0320223511712873415001074576	298	9306
2259309	101468	0.364603481624758220502901354	3393	9306
20283	101468	0.0080593165699548678272082527	75	9306
312865	101468	0.0160111755856436707500537288	149	9306
2799943	101468	0.055770470664087685364281109	519	9306
5302077	101468	0.102084676552761659144637868	950	9306
5397611	105853	0.0759429153924566768603465851	298	3924
5673179	105853	0.0226809378185524974515800204	89	3924
3563064	105853	0.0496941896024464831804281346	195	3924
834374	105853	0.1271661569826707441386340469	499	3924
508392	105853	0.1903669724770642201834862385	747	3924
1189507	105853	0.0688073394495412844036697248	270	3924
3570436	105853	0.0239551478083588175331294597	94	3924
2799943	105853	0.2122833843017329255861365953	833	3924
5302077	105853	0.2291029561671763506625891947	899	3924
2673059	139482	0.2658643326039387308533916849	243	914
665718	139482	0.7341356673960612691466083151	671	914
5397611	153344	0.0369955754571139186523801908	694	18759
824427	153344	0.1416919878458339996801535263	2658	18759
3469682	153344	0.1031504877658723812569966416	1935	18759
663723	153344	0.198571352417506263660109814	3725	18759
422845	153344	0.1847646463031078415693800309	3466	18759
1189507	153344	0.0988858681166373474065781758	1855	18759
3570436	153344	0.0025587717895410203102510795	48	18759
3780655	153344	0.0430193507116584039660962738	807	18759
2799943	153344	0.1335892105122874353643584413	2506	18759
5302077	153344	0.056772749080441388133695826	1065	18759
5397611	170423	0.2075538298623367454994705259	588	2833
824427	170423	0.4154606424285210024708789269	1177	2833
834374	170423	0.1143663960465937169078715143	324	2833
2799943	170423	0.1461348393928697493822802683	414	2833
5302077	170423	0.1164842922696787857394987646	330	2833
5397611	239099	0.3984063745019920318725099602	300	753
1188479	239099	0.5272244355909694555112881806	397	753
3009888	239099	0.0743691899070385126162018592	56	753
5397611	254797	0.2905733722060252672497570457	299	1029
2595541	254797	0.0777453838678328474246841594	80	1029
834374	254797	0.5753158406219630709426627794	592	1029
3570436	254797	0.0563654033041788143828960155	58	1029
5397611	413821	0.2941176470588235294117647059	200	680
2259309	413821	0.1352941176470588235294117647	92	680
3469682	413821	0.5705882352941176470588235294	388	680
5397611	413960	0.079914028917545916373583431	409	5118
824427	413960	0.2291910902696365767878077374	1173	5118
2673059	413960	0.1330597889800703399765533411	681	5118
380880	413960	0.0527549824150058616647127784	270	5118
3469682	413960	0.0844079718640093786635404455	432	5118
365529	413960	0.0666275889019148104728409535	341	5118
884154	413960	0.0142633841344275107463853068	73	5118
2799943	413960	0.2883939038686987104337631887	1476	5118
5302077	413960	0.0513872606486908948808128175	263	5118
5397611	417827	0.1207280832095096582466567608	975	8076
2673059	417827	0.1103268945022288261515601783	891	8076
2259309	417827	0.2171867261020307082714214958	1754	8076
3469682	417827	0.2731550272412085190688459633	2206	8076
312865	417827	0.1232045567112431896978702328	995	8076
1189507	417827	0.0750371471025260029717682021	606	8076
2799943	417827	0.0803615651312530955918771669	649	8076
5397611	471429	0.5	300	600
3469682	471429	0.5	300	600
