5477919	199568	0.0068624302755676074261723814	577	84081
1322011	199568	0.0047216374686314387316991948	397	84081
555792	199568	0.0500112986287032742236652752	4205	84081
5686026	199568	0.0161154125188806032278398211	1355	84081
2521980	199568	0.0275686540359891057432713693	2318	84081
2087678	199568	0.0079328266790356917734089747	667	84081
5831937	199568	0.0085155980542572043624600088	716	84081
5091014	199568	0.0135583544439290683983301816	1140	84081
2699500	199568	0.0208013701073964391479644628	1749	84081
5839626	199568	0.0132610221096323783018755724	1115	84081
1871716	199568	0.1785183335117327339113473912	15010	84081
5561633	199568	0.1055886585554405870529608354	8878	84081
5828217	199568	0.013023156242195026224711885	1095	84081
5479109	199568	0.0062201924334867568178304254	523	84081
870430	199568	0.0092767688300567310093838085	780	84081
5561647	199568	0.0185059644866259916033348795	1556	84081
682052	199568	0.0216814738169146418334701062	1823	84081
5686390	199568	0.0169717296416550707056290958	1427	84081
3576779	199568	0.0065888845280146525374341409	554	84081
5382179	199568	0.0115959610375709137617297606	975	84081
1304184	199568	0.0183037784993042423377457452	1539	84081
3608758	199568	0.0445284903842723088450422807	3744	84081
3823429	199568	0.0799348247523221655308571497	6721	84081
3545321	199568	0.0022954056207704475446295834	193	84081
2384240	199568	0.1180766165959015711040544237	9928	84081
5137724	199568	0.0189341230480132253422295168	1592	84081
5749220	199568	0.0715619462185273724146953533	6017	84081
1173534	199568	0.0097049273914439647482784458	816	84081
2918015	199568	0.0173998882030423044445237331	1463	84081
1041502	199568	0.0094908481107503478788311271	798	84081
5375344	199568	0.0100379396058562576563076081	844	84081
3731895	199568	0.0373211546009205409069825525	3138	84081
2685511	199568	0.0050903295631593344513029103	428	84081
682052	419374	0.0529240539825350621857634295	200	3779
2822892	419374	0.5358560465731675046308547235	2025	3779
5824733	419374	0.411219899444297433183381847	1554	3779
3844049	556063	0.5226904376012965964343598055	645	1234
5839626	556063	0.4773095623987034035656401945	589	1234
5556280	80777	0.0176563796876178978344525768	1404	79518
5477919	80777	0.0304207852310168766820091049	2419	79518
1145151	80777	0.0535602002062426117357076385	4259	79518
5136848	80777	0.0925576599009029402147941347	7360	79518
1322011	80777	0.1236701124273749339772127066	9834	79518
555792	80777	0.0338413944012676375160341055	2691	79518
5571151	80777	0.0011569707487612867526849267	92	79518
5761935	80777	0.0083628863905027792449508287	665	79518
528851	80777	0.0483161045297919967806031339	3842	79518
5750479	80777	0.0385698835483789833748333711	3067	79518
5479109	80777	0.0348097286149048014286073593	2768	79518
